0,1,2,3,4,5,6,7,8,9,10
0.16056417655669775,0.4779081849300236,0.5234063990738678,0.7040718327295646,0.599152301025702,0.9570537770159313,0.2434115542660792,0.5699514566891976,0.20076565847519712,0.686002927433492,1
0.6739307191181779,0.828775012784897,0.21916210219194188,0.425680625790423,0.8918709036568806,0.10344268380193244,0.39033397186818486,0.37059507212056475,0.3530522133554711,0.22683302915696524,0
0.31840569974421673,0.8170574623705317,0.5298715747879056,0.42066335601187976,0.730522354655907,0.36652484989191714,0.7370323260220534,0.15093481188526803,0.02348593559821177,0.9059859156618263,1
0.15967856950534198,0.88800662228699,0.7242050220500323,0.5256762852353126,0.03178391811741732,0.8856036760503639,0.8851738257388643,0.2933017997370754,0.3902538840591466,0.2662629242981617,0
0.04821199445747604,0.03333996488381008,0.9425695644875142,0.6964939846963234,0.6929285011080114,0.36208713724783614,0.08422399911666323,0.9805647233166137,0.192471541419324,0.551587545771924,0
0.1071141511461342,0.938248474630481,0.824147488575782,0.3621547304364898,0.9123624167114813,0.7907667612424336,0.7957031710251952,0.18902520945882428,0.029109595154784507,0.5349380164935069,1
0.18219924711043578,0.4437584000183934,0.6406729735889506,0.5682878127545021,0.6722341360021795,0.6478551518821111,0.8261228236267563,0.08471772147507195,0.43381420695272177,0.4096457536932695,0
0.5364235408030835,0.4110840837640364,0.9339274882166343,0.1589567871135349,0.6613373672027938,0.9992506612694723,0.030277869183433337,0.4289045399981669,0.04601843940031314,0.9203692535546376,1
0.3105226490850954,0.5543753838126652,0.4023957145851419,0.10621694080843891,0.03245789284827849,0.05415163995344463,0.9976188727460288,0.4534250872767672,0.7362722150181911,0.014958389928824034,0
0.5813711550980741,0.08700244077648744,0.2745545903013147,0.44456906386626815,0.7579764881049907,0.3452514257525936,0.6291553121917746,0.2545234247738245,0.29752822962238257,0.18218301172012163,0
0.1308609954145541,0.2574798128680771,0.4764768146607754,0.09582378973645567,0.9077361765125055,0.030905289462808794,0.011061799113906923,0.9747394601462326,0.6942129347966064,0.5508975235904428,0
0.5335479691311018,0.1622361822373133,0.9088735318501328,0.9796367287380541,0.17246612369799785,0.5124243922554959,0.9108578453521847,0.21384574034737014,0.7129975679079813,0.8160759737613524,1
0.45028046326093374,0.8945941560139689,0.44942287456194197,0.27573303256921544,0.6572421554296666,0.9547334576735017,0.3802621309733868,0.022546620354105706,0.5361340398021779,0.5902504761534155,0
0.8147279377786815,0.6079230456137441,0.5114518045750052,0.29725825524216576,0.008490810163419904,0.934931917556492,0.9130990853565769,0.25212074840639986,0.8887373646358048,0.8844267313360995,1
0.7168055735389917,0.7850778496324644,0.8743917090564987,0.14035340416989373,0.8155544030724466,0.21542067076930915,0.982083742193297,0.5008234149571784,0.38797951616225756,0.10217151961323478,1
0.22181724720779972,0.10358116786238736,0.027223043377122447,0.42335587245493955,0.04428189424546625,0.7619574384353166,0.42590991748920937,0.6871928222836325,0.3639029915707851,0.5950165874438944,0
0.47325737985921223,0.45562482497823176,0.37699332069204605,0.26300909489213475,0.8344435929698073,0.622773259437983,0.6265476447488851,0.7054856105195494,0.15786930573102254,0.8938919184741386,1
0.8895922076743072,0.3197283650800472,0.22481763725352744,0.9098816768826238,0.4183083834070903,0.7375102682729557,0.5472487164348422,0.6292647342012246,0.5558908717945853,0.01470623535505522,1
0.008101209936744569,0.14596414476015873,0.47031574064031345,0.3950759887153028,0.38004462424765073,0.38684800128875896,0.2797165220769793,0.053636977093815985,0.14379651278075367,0.7501645320319114,0
0.10417509151340565,0.8023485797059715,0.5563891958279088,0.5675149415157084,0.870543358148158,0.0991291617865534,0.46200373824609486,0.8462262428646825,0.05688918695672396,0.37527135077474016,1
0.646608710286276,0.6503290609948136,0.5851858370056344,0.6495441757898305,0.4339335361446687,0.31928538828384123,0.8659069816704801,0.9599968577939418,0.12994299678780152,0.7663267230077448,1
0.5711802716851784,0.5836015889662849,0.008658595405365066,0.9264949359602126,0.6957576093682449,0.9908954067679614,0.19737844173727415,0.06457312664830206,0.11106134487569785,0.9610689086793348,0
0.8342544105322631,0.7644847266263796,0.29406251024624286,0.3127140008095811,0.3959769306998966,0.9471282023549956,0.4373063335126648,0.5533983821136496,0.9828062575656579,0.8948331694142126,1
0.3699063894177168,0.7318911772206637,0.9198188621633763,0.07325483566261437,0.8124828860124684,0.9914114158213937,0.31455039004880425,0.040588245827297253,0.5573946119867507,0.8149750720583175,0
0.8008675769369626,0.31865836357915833,0.9282636849199747,0.7792758327255487,0.13868945738417515,0.9884427213561037,0.6956853208666036,0.15238320735146405,0.5303832975253567,0.16297889690024292,0
0.7083676920870271,0.007406042767885923,0.17707269824735417,0.0016375271861821528,0.04260353250701898,0.4802427988010819,0.01906567910980239,0.6271696876741766,0.2927822591640289,0.2597439825449286,0
0.604192819223101,0.9970753138153858,0.024966716022926105,0.22680789794024103,0.4581312850489486,0.33820005643561546,0.9203992559707795,0.2984399830383301,0.6737228740840958,0.7814616234271927,1
0.7796924015412399,0.8034210360018892,0.8850594582733713,0.7584961492288989,0.7301540498963703,0.12094320752742083,0.7138519848184272,0.43257598413176246,0.9795930387571553,0.2490946594012593,0
0.2523163779054317,0.7317087212162482,0.5084653274248621,0.3413749716835507,0.49147461880024557,0.6366291366415799,0.6184304446415778,0.37077261419946816,0.8478504417956122,0.4290157616854513,0
0.5459879762801993,0.8053062693405738,0.1838115222020149,0.9867441623641238,0.2675452689958273,0.14269900487851672,0.8425514226010963,0.689454897013911,0.3930424739235916,0.6873924495897794,1
0.8848173572601817,0.702121292701378,0.9049141393603173,0.32479674731939057,0.18674643277594571,0.6426999433217028,0.5451972490914104,0.018909554032848885,0.8618934267657808,0.26112389338630393,0
0.16433325059743897,0.8372820580530101,0.0650791353152681,0.23134554988765832,0.9746541437106032,0.9175783035256478,0.7902137696580964,0.45854428403215475,0.24015668048461292,0.7593847897548264,0
0.25299071666175954,0.17066933145602914,0.7646406714574314,0.7329253364750016,0.40641103193979855,0.5098858253117087,0.6557056330889336,0.868035381095976,0.6981176359124519,0.460051440482926,1
0.4515593272911137,0.9865406656454969,0.9713131122302117,0.9063740411183377,0.7522995626889335,0.48428262765307517,0.7698561459505924,0.7510952130165127,0.6552856939212052,0.8256179088141332,1
0.6676555707826851,0.24322307342186045,0.37614178202856463,0.8612497946239462,0.2416578097713944,0.4151523586581112,0.9729341357547276,0.12324094467285251,0.3844364505328425,0.016626401096930365,0
0.9238294449482498,0.15330256322592595,0.7048550739695856,0.9314107922138904,0.6979606385134568,0.12956073528060474,0.7401470062538701,0.7479370636940934,0.1818310833193132,0.3245302695967186,1
0.5377190390975715,0.06913657719226951,0.8814306096372319,0.2391801704855545,0.15462942951784553,0.7354908921014923,0.8733262422178719,0.48661993691418104,0.03703572148822731,0.013993764906929607,0
0.5104581270659168,0.30077503640042946,0.3396225562436065,0.1147951377354206,0.08741239691926528,0.17271615051080513,0.30756595898179173,0.8409149262663355,0.2490554616415278,0.29080212135687145,0
0.7692853735962113,0.291905916979736,0.19315134500131848,0.20327917689237884,0.9524112806277065,0.7617931991801902,0.9552730147976592,0.9269558188925249,0.7105724774324433,0.45077711913066576,1
0.4676815917197298,0.9848624885170857,0.28110773986874615,0.5792452680096266,0.6970755723101792,0.5934046232837763,0.581285254717176,0.5872239193974724,0.666053322705555,0.24006202041964841,1
0.9359694033617646,0.5695246692216409,0.6314773807893967,0.04332920880409363,0.5249349383806323,0.047021469351216205,0.21303360611666577,0.09835167607012829,0.35515269137607686,0.3300294584361455,0
0.8085070172004483,0.3623239818245969,0.01530127115790414,0.49898730666114055,0.0593475369203883,0.6641817930702621,0.626380280653326,0.174063449859596,0.5338764590084173,0.9659377809536569,0
0.14971618124100539,0.754304031174745,0.29567337818984873,0.7006191186074441,0.49135815456863186,0.013160492096520371,0.6093973713442743,0.8164276171435894,0.45637309025214057,0.137068260153698,0
0.4714302566523969,0.9021372995494665,0.7984712331744451,0.223283203271339,0.6866150319592025,0.8387949882112758,0.34523076086457005,0.017122307694037664,0.5491256916653531,0.36818041141203783,0
0.8482004929261041,0.15453724517778156,0.447077213764296,0.0883873555789334,0.11082142024091313,0.7737354157292247,0.2373968016389173,0.9546397175024716,0.7144156644212697,0.5338150657778452,0
0.9203177839514834,0.7110286249061203,0.8459071025865941,0.824446201544766,0.1905409715369485,0.30153262461154084,0.7996325120297123,0.19405379072636286,0.5403056622439095,0.175563803734048,1
0.7747463890266675,0.8590841276480623,0.1339054046687398,0.9119891980112979,0.2792491212449486,0.530866893882234,0.4634197590861737,0.04550159766627648,0.9965345804148371,0.5872233101572172,0
0.23750212550834504,0.8540511769206242,0.32314673743912425,0.5305775863838319,0.7489252753966266,0.21022122938366394,0.08882756036818618,0.4210916647417271,0.4356380668156724,0.7000411918551185,0
0.17067429361516218,0.8894758092152056,0.2018143028359275,0.5801208910197697,0.9456019910567224,0.5948507764888602,0.7343562663159809,0.323862543537516,0.45494745375333323,0.8763566741256642,1
0.6928777894392509,0.663796384125173,0.9544195910995737,0.17859427480397694,0.31006798678417125,0.04068175779223315,0.0511244019622733,0.13723800580682277,0.354376563841298,0.30745283169020743,0
0.3508759623081523,0.5737136995201378,0.13373323559519545,0.12698059430979924,0.5979506869506466,0.5713792208610652,0.8574217397548207,0.8042212852046763,0.10632220287229965,0.8367182892440173,1
0.3003844950393898,0.06570912866646084,0.7552766835054487,0.4405880932685906,0.6206599427846712,0.2118391368733017,0.24569594711541398,0.12705191141465944,0.4047952566379842,0.12308748212554321,0
0.35265425445242227,0.09977177370457246,0.1778584515063537,0.7628542216840063,0.97253605512861,0.2272648047300403,0.5034616433491449,0.9997835034652193,0.006735840172909513,0.37286671748911093,1
0.45786210428540797,0.7158018682271514,0.030047144527928005,0.7197302605127536,0.72139663322348,0.30978207965434956,0.9386457809009588,0.7043645671322029,0.25258075097895627,0.6618770237348846,1
0.7481495412599174,0.26003178090217216,0.6488263963021921,0.30315270886333023,0.53932070118848,0.5682074391297983,0.36013111884350946,0.5151099843536334,0.034492410518306316,0.7320936150984353,1
0.5043301319856077,0.39316772402805966,0.8417852510354936,0.9311444867379497,0.37209455437728833,0.5681129804964155,0.5150604323184601,0.38970865738213956,0.2111750663889742,0.13925020727864168,1
0.45876660327313334,0.6569682950149532,0.825722839126563,0.9492397835355462,0.9972012547579853,0.4261929953979937,0.9988004341540248,0.5687364489185366,0.4303167222394976,0.764518792681334,1
0.48301505495432273,0.17203708877881285,0.21468632727640657,0.44326018909577514,0.9240367515989746,0.2504701302517315,0.12571079817745323,0.3434335650862206,0.45346216008594964,0.34097163645927353,0
0.06924444535309726,0.626178592488957,0.17776327536389036,0.13551751875065832,0.2927258355949952,0.7349340038098379,0.3091859875601791,0.5773852664266067,0.5364589512456193,0.5201146244851772,0
0.6005420412926255,0.04566090878615603,0.7941661599200189,0.1977235564180122,0.5282105946329794,0.8272096799291508,0.793790708274718,0.22829352495686872,0.6713049196620204,0.9017682795691119,1
0.047401515180072074,0.4649971568971817,0.8299271203945047,0.19681675771692153,0.27917798059727816,0.4059961757197109,0.3618323298395584,0.24811626414030574,0.37408458575711534,0.8944536083205549,0
0.05954021842261803,0.013749881404403697,0.8481772197668659,0.02136101054645334,0.7496644704425188,0.1171617346198015,0.037351904739478026,0.29364436926860904,0.6300426573610148,0.587734746555236,0
0.627593207841269,0.6815672356991028,0.5026526104961115,0.7020791805090191,0.5741368126245083,0.17175341318880932,0.0783330536919764,0.8851713928890715,0.256752789470992,0.7568038982245977,1
0.42905871503439286,0.8686065302032979,0.024824755838892876,0.9569589213997153,0.03102479335209396,0.27070776208786906,0.026078975441313768,0.7260913414244422,0.6983482355088366,0.7522631958327468,0
0.15491655952682704,0.6342049722159554,0.18037074760010752,0.9629260290061749,0.5171865934310849,0.4256865157353579,0.2623911635518664,0.5370303615610852,0.7754825338259409,0.3998738539902956,0
0.6579505709529578,0.1072694295020713,0.5178031738138922,0.2209703960314453,0.3018026342580902,0.22266136129601866,0.6071430667789669,0.9593171526219358,0.6823819843134539,0.5109335495579871,1
0.08961121906495662,0.7554733822383184,0.5910313010191932,0.38363043691068144,0.3137788070464357,0.9000225105869947,0.7707061486797593,0.7880459711287787,0.43026367352138706,0.3747990988417732,0
0.6576097941051222,0.020535611882055105,0.5021424053854029,0.029979551477143596,0.43291232993460527,0.4719591391068183,0.6044757809335394,0.7689546405861262,0.382471636728382,0.9007709719111835,1
0.7860457343299077,0.9668646284949143,0.6760489459942065,0.43263468100571456,0.27051112270714506,0.962958662732433,0.06003916531640585,0.5092777212391087,0.7596920831767063,0.8522351216660905,1
0.7101468451378904,0.6343051506597914,0.3646167106891589,0.22740836261465214,0.8981128920536816,0.4021640256621294,0.9312071748960951,0.05339569965828217,0.9310067064224605,0.7556410069684083,1
0.35774891118955576,0.3633630745946578,0.18744139804945348,0.3322917722443509,0.005943279272702884,0.9331576561932852,0.34525468241112156,0.378977784780821,0.03502353693593452,0.17416331995961942,0
0.2759218941376549,0.35320582020542,0.5316960024964698,0.5472953438182473,0.6782733982370702,0.8168827053625977,0.9214875820364327,0.5342906835320548,0.332329736882382,0.05988006753688524,0
0.3100645491516808,0.8453087096781927,0.49772887792024045,0.40854661634007283,0.11616652779233683,0.5567438193938383,0.15494957703454315,0.6800781657710646,0.3749234448454394,0.07864453001969418,0
0.07589922791265336,0.8792688663684823,0.1024322378948962,0.897405293134677,0.08781783599941384,0.667454181489688,0.97555722281588,0.054375959658323536,0.7395429646124995,0.9170319774805449,0
0.8646760099146142,0.7238011583740481,0.803147366232535,0.8347901353253283,0.7014613139952647,0.41800459843977655,0.24477218808156742,0.9724653345860067,0.6860616277272231,0.7156795826302351,1
0.6233012405199092,0.8146306498208361,0.009847344884142073,0.35043504021353467,0.3064820069173425,0.43407121681731897,0.173759602619595,0.24667274676040662,0.12552662585620622,0.6375906333653498,0
0.06480655783050515,0.9003930203816397,0.09711210903081713,0.5620727113268275,0.9856763707914988,0.8628588990164159,0.6191391089493046,0.1815420964836254,0.8325281464424151,0.2882701564364113,0
0.5559653037970799,0.47806989525030863,0.9696368686177826,0.06523384091244955,0.5219074584808345,0.7150473473603964,0.9454078182249894,0.677797665039091,0.20475091403855428,0.05606954019183186,1
0.8775671709465411,0.30114510492217017,0.2782503722900971,0.6053001864719995,0.6656732814747448,0.95988369713306,0.7643882825215299,0.29034880578456945,0.01354305786907628,0.8115993427288785,0
0.45877847169334607,0.6559441353997852,0.5885133173115176,0.9815397427766009,0.4539046527493521,0.28596484779840503,0.39834301920339643,0.9854895780450555,0.23907359527160799,0.8285280269486144,1
0.3834844852831595,0.5333516240132755,0.7096025906412032,0.27784340606179503,0.17217376524925132,0.028038751042963495,0.25392459832959324,0.8478280965324662,0.7617453428160729,0.4913273912871061,1
0.6688525901140882,0.5556641395749753,0.6945385402499561,0.11862177384978223,0.7579595463136026,0.050926153519523454,0.3844362803362019,0.1402526263292847,0.18229603592963006,0.5236097177742375,0
0.40324585026008797,0.12968215958491958,0.6153900102703257,0.694167958609495,0.19628240406958386,0.6089984709195032,0.6902899419933751,0.7123026443797841,0.7720431309474881,0.007257011713600492,0
0.5490824084130463,0.5009550753636404,0.015954402550106495,0.48145499094004807,0.27976652369385224,0.6971237162623759,0.7785048355008009,0.21709202070330724,0.15947542052366814,0.1731502878967337,0
0.355232082197931,0.0011000944521188938,0.5101090903997838,0.531444619741154,0.2271888562058949,0.4931135441063941,0.4491981118192262,0.7165013038919315,0.8754951990276524,0.06225668487423619,0
0.41797122574714307,0.3130119949490391,0.5842627028684606,0.6195230970423495,0.6068953462937206,0.08535317522545305,0.13392620534990896,0.16019972633541113,0.8445515957192606,0.6683092237809863,0
0.6014040438800838,0.8901403379903621,0.8051160863899082,0.09293842906981942,0.5593073988385818,0.3839175721472998,0.49378905311529353,0.25123141960850626,0.5431281958113653,0.611680287686505,1
0.5245367428097953,0.2240556793633547,0.17991387284960092,0.8733367912174245,0.79177149542939,0.418389502411766,0.9954577577807943,0.7101020802931033,0.5805166066770211,0.9654193153029004,1
0.1388503646674123,0.7733583347878576,0.3586441442295353,0.4505388199532828,0.327978176821749,0.4398754149343861,0.2700876900618985,0.5513502671528475,0.1718289920405469,0.789553521217055,0
0.6661964366088869,0.2582048519686575,0.17190163869794917,0.988305174751651,0.2788328529318521,0.28071877951114343,0.8733526069608545,0.6502246926615959,0.9348901484523973,0.3753479634798669,1
0.9773532935810415,0.03395352102294236,0.18778101104025835,0.8341017359292254,0.8009955839374135,0.01812484673407555,0.5975852803437749,0.22942760239772197,0.44322992231920033,0.00609345477087786,0
0.8418336542224509,0.7789272815593828,0.21641525950549567,0.07391929249252971,0.3017643445441188,0.35344883161907636,0.07248492447194921,0.21470010783571958,0.06791931802549245,0.7656288004490439,0
0.10322914454633081,0.15947248502430966,0.4505934021729564,0.27917246387452055,0.7590553007673517,0.7306148815837868,0.5473974723475481,0.43626726262405835,0.10141861352062165,0.04522343605442991,0
0.6625088778637406,0.011818552263858195,0.2925327161520269,0.22450909759233273,0.35418180868226434,0.5337667217950093,0.38785943772866616,0.18801684830299392,0.6872346230968861,0.010741146126773238,0
0.10589977852160493,0.3067834393935712,0.2661912253794494,0.9562918434656046,0.8364437154385532,0.8997660957540058,0.23126798915293978,0.4074967357095173,0.5846186722692347,0.08828668594116273,0
0.9515095644108239,0.2647992854245771,0.9419078709640578,0.5598651192278954,0.7024044606504922,0.14805737206127467,0.7383886553946936,0.5358829192095205,0.08322606399103583,0.17700013605696485,1
0.01593374530016789,0.17848285981725143,0.3353449287758329,0.6513110496010539,0.5078416461416543,0.660278544894071,0.5261959924805825,0.277824858811369,0.6454113308435023,0.10002353005138687,0
0.04029270623779069,0.34360208895343447,0.6906342417027128,0.2758063136808909,0.6162466593608542,0.7106618585737497,0.23096498690456002,0.7476347955885425,0.4819171680673926,0.9889186184846627,1
0.9637829234152555,0.2895830133268056,0.3833099402878807,0.9570984415803521,0.40287347502871007,0.026618835277481545,0.4547396955402395,0.25235779655154034,0.056399307372245744,0.15473476386886897,0
0.7211786185775684,0.8746981686203024,0.25434789220825826,0.488663163833456,0.44752766959965884,0.383501826547451,0.5782919954836967,0.9159438461612025,0.9653259505626397,0.8300887208817348,1
0.36298587202841126,0.9637948240038815,0.5617327783013798,0.0020028349857533767,0.45888873128157104,0.2692051562356216,0.5271812737112852,0.2571328522083598,0.568698562705826,0.9289200941559758,0
0.3622087040135119,0.28362491607903495,0.9549434460686193,0.2364786563874023,0.08447144251829719,0.3841883540290534,0.3211238602717549,0.48717564173329153,0.6940290461663244,0.6220390891427388,0
0.7861250717700378,0.10508524915995965,0.9950784574792917,0.7788327140329944,0.8887156578085414,0.41877360061314906,0.7886409272386744,0.765712250901986,0.07531789588830162,0.9630333632897532,1
0.027865059354501565,0.28558171083721096,0.6389924286845189,0.7250038722495024,0.3960092989617655,0.5143005668107159,0.10263875046969784,0.507683606840289,0.3448770657098964,0.851732562006937,0
0.6115993458784664,0.4437627952552694,0.14306578998127417,0.16475929092304487,0.23183125003741312,0.10372647418012904,0.10575523737492376,0.4092940979622557,0.9854858158847272,0.29811462726342275,0
0.6699466351512882,0.9729463222521368,0.38568989436408385,0.12704404505690503,0.8415155264149218,0.23441851976904005,0.600349852410479,0.4848130739435985,0.22213983900390488,0.27117864111153056,1
0.5570298162135339,0.8605687056449087,0.811972660868087,0.8756643589267702,0.4043312351028908,0.327477351517808,0.2546823802913002,0.9069146399080925,0.2121796951103765,0.5279193256835235,1
0.7847660232289886,0.5909989911083565,0.6248199678167864,0.1531966523329149,0.6346279173608462,0.96660175644926,0.8133403838298657,0.3663482829728093,0.729866971506527,0.7532436417293652,1
0.23592135342526088,0.7989610318803015,0.1985694891246521,0.6922985069507888,0.8490445111779573,0.4412506161204858,0.3820824185510623,0.5472651216898102,0.14397504132227146,0.28833834763074806,0
0.9874829733150718,0.4731098420116383,0.9429744345462383,0.4032241508684985,0.48483309172675904,0.7461565805358488,0.9446842727194917,0.2960693503547678,0.6337445550588893,0.391179005223782,1
0.8933033552525688,0.6584664821125964,0.7226634781205972,0.27667924207197414,0.10821820133956228,0.3359227119721795,0.9061364038988006,0.8558320596189183,0.1527679509781653,0.42619947946961134,1
0.5407841539892152,0.46862947455134296,0.5123766441325706,0.5838314822189166,0.6651852995594946,0.43999331847424183,0.23841686882056345,0.9291737230896603,0.8446489360055082,0.0829250372622784,1
0.5185065373231458,0.6066801237650277,0.1465329941247201,0.7739934542848473,0.8421470760587237,0.7128071132662206,0.7915769137954093,0.3891814266427792,0.10171382235244986,0.5280897809859498,1
0.9132175234180328,0.6171462068961655,0.0074701807352628435,0.5416097528838546,0.3793873250224644,0.9152146503738469,0.6309544649205489,0.2513843607610323,0.031227172744402565,0.6443165188321796,0
0.08098965446735706,0.23605241880398242,0.07446859571768694,0.013100508749829265,0.0524314584528609,0.27219202978582824,0.8946723868332577,0.9459536772901073,0.6464850262234076,0.9022081132609632,0
0.04703401121429529,0.32780357112096015,0.689715928240781,0.32236841396588867,0.2522263710246623,0.8180880763840073,0.8401794046999105,0.6891290949234711,0.5810362589155709,0.4469461481002027,0
0.9882490586714647,0.5770145012538596,0.16054896528516271,0.7524256350844291,0.47777759474127934,0.9367720441860474,0.22651447942139513,0.09077454843877863,0.30179878006542393,0.6718215446226026,0
0.8757817357040463,0.8547009758512305,0.7307036020580342,0.9280096597340999,0.2106258013377179,0.028518409229451036,0.6826490303913396,0.9077036285819584,0.47905272700488977,0.9138464950052798,1
0.3349598070983806,0.4358269333138971,0.49141732480752076,0.5618516042165865,0.7473317142642079,0.4516296842730384,0.417499921551037,0.37284690586419456,0.5583588279463173,0.325520326444399,0
0.5040480423689453,0.5097884835617092,0.7454385390943228,0.6027187183834947,0.31874594537785106,0.10797755847934531,0.948332978742442,0.7039610291919024,0.01077425166084589,0.04195293866940408,1
0.46828113856067244,0.4407747697333242,0.6103884484746825,0.10969503260210633,0.928082597952256,0.19377817034157752,0.8508032847956194,0.16839307746703824,0.7819755152554863,0.22797486624109453,0
0.3224733121636223,0.5285850850311452,0.019539483448059225,0.5427018134152443,0.4642178944985973,0.734102818503625,0.09341197765589915,0.44390234425409036,0.7397106836172009,0.740770422291519,0
0.5447510011752521,0.748706878955059,0.06192889478668617,0.8037919165393651,0.44580115745409976,0.1693047787905797,0.7366502446276957,0.1832133932479697,0.3384387368329178,0.6258138514506865,0
0.5713653541606195,0.4565914200279998,0.3957097537603028,0.6137520999050551,0.6768981566520429,0.5252859773226359,0.2964836485601857,0.5641333392756287,0.03910192150591618,0.995899231272503,1
0.009287313857327062,0.611896713978209,0.856889128747615,0.6446776868289075,0.6829134063732871,0.8587367847112565,0.4502056871797756,0.9601256159865654,0.6397271726494645,0.34108244034133683,1
0.6668517262641372,0.7998404235253939,0.8033688180239518,0.9933723387435768,0.2501299331733906,0.9301910071974192,0.06601438651465263,0.7134150261313266,0.6303671738354131,0.09940198349861351,1
0.4739970271819667,0.5125524131427891,0.07875367434503444,0.5268337264186731,0.534351579705357,0.1791718868369495,0.8777222295181991,0.7375702511878476,0.7366400041404201,0.5749604234484568,1
0.2135483302317005,0.5391754449752941,0.7717921058708169,0.31930358662914493,0.845452074773643,0.09619649063778368,0.7557458631605952,0.703903126378409,0.523790460758399,0.9242291060021356,1
0.9494046405690822,0.13742662981277376,0.36373267117940433,0.21287200656270322,0.9502743452343844,0.09683934053965526,0.9262473440530165,0.9781114418068402,0.4022921368085366,0.7029981566320707,1
0.07923834220540993,0.8507375752443455,0.8517005329961889,0.4475964542149171,0.9307240907242376,0.2829675959848934,0.1057369962271455,0.9531802123268684,0.2824816222189548,0.6661108167571534,1
0.4928947385333434,0.7828307900797576,0.5570161924864314,0.801336980622861,0.5146256952426015,0.9292748091500979,0.6010148322643772,0.24209277558801556,0.8094103569226506,0.6154350857593676,1
0.8294866614659339,0.7471010966249249,0.08025187176847892,0.5256364278093436,0.9081347812516684,0.5214078717661468,0.414950847352371,0.6840595105560878,0.4391701907430736,0.597941844636543,0
0.3224861497007323,0.7928311072002729,0.7552098202226303,0.19721759551523443,0.5375783941259873,0.8741237190428112,0.1819204211272798,0.9302988096818318,0.17833881269394591,0.5681411437462742,1
